session_id,source,label,total_events,duration,avg_dt,std_dt,pause_1s_count,pause_5s_count,pause_10s_count,missing_xy_count,missing_xy_ratio,duplicate_ratio,x_min,x_max,x_mean,x_std,x_range,y_min,y_max,y_mean,y_std,y_range,total_move_distance,avg_move_step,move_count,move_ratio,move_duration,avg_move_speed,move_speed_std,count_move,count_click,count_keydown,count_keyup,count_scroll,ratio_move,ratio_click,ratio_keydown,ratio_keyup,ratio_scroll
synth_session_0056.parquet,hardnegative,0,700,129.27672910690308,0.18494524907997578,3.9497049968918843,2,1,1,200,0.2857142857142857,0.011428571428571429,0.150801,0.508483,0.293900056,0.13301698258746086,0.35768200000000006,0.201979,0.959604,0.6253998479999999,0.251576588662556,0.757625,3.293586146554513,0.0066003730391874,494,0.7057142857142857,11.781666278839111,0.2793906940712033,1.0771898853992976,494,6,100,100,0,0.7057142857142857,0.008571428571428572,0.14285714285714285,0.14285714285714285,0.0
synth_session_0057.parquet,hardnegative,0,700,79.77764987945557,0.11413111570737564,1.0960177206761526,7,3,1,200,0.2857142857142857,0.005714285714285714,0.33082,0.48492,0.417463708,0.04078656859250035,0.15410000000000001,0.32399,0.488871,0.412563858,0.060444948692689245,0.164881,1.0992048386571596,0.0022028153079301795,500,0.7142857142857143,27.610185861587524,0.03981156969270607,0.6791910168706258,500,0,100,100,0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
synth_session_0058.parquet,hardnegative,0,700,127.59845614433289,0.18254428632951772,3.949231045995445,1,1,1,200,0.2857142857142857,0.004285714285714286,0.321395,0.568332,0.438218646,0.059454932865361854,0.24693699999999996,0.424567,0.541632,0.467803686,0.03610660463399189,0.11706499999999997,1.1160173190567062,0.002236507653420253,500,0.7142857142857143,7.989165782928467,0.13969134567734864,0.3136430264327647,500,0,100,100,0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
synth_session_0059.parquet,hardnegative,0,700,50.44165754318237,0.07216260020483888,0.9149918734534684,2,1,1,200,0.2857142857142857,0.004285714285714286,0.178134,0.52262,0.385451454,0.08796799406304479,0.34448599999999996,0.065128,0.950536,0.61627867,0.2238522525278517,0.8854080000000001,3.6845337338834527,0.00738383513804299,496,0.7085714285714285,50.44165754318237,0.07304545316991569,4.07136499418089,496,4,100,100,0,0.7085714285714285,0.005714285714285714,0.14285714285714285,0.14285714285714285,0.0
synth_session_0060.parquet,hardnegative,0,700,37.93037796020508,0.05426377390587279,0.23668630795258397,4,0,0,200,0.2857142857142857,0.014285714285714285,0.220547,0.432611,0.376118814,0.05624682300755665,0.21206400000000003,0.416323,0.517725,0.47028196,0.026923165692808115,0.10140199999999999,0.5806063228808824,0.001163539725212189,498,0.7114285714285714,24.14266085624695,0.024048978127887245,0.23659637229121527,498,2,100,100,0,0.7114285714285714,0.002857142857142857,0.14285714285714285,0.14285714285714285,0.0
synth_session_0061.parquet,hardnegative,0,700,22.82387900352478,0.032652187415629155,0.11442331753532987,3,0,0,200,0.2857142857142857,0.005714285714285714,0.081998,0.737041,0.34836379,0.21592341374892604,0.6550429999999999,0.1723,0.465787,0.26917058799999993,0.09800327895727906,0.293487,2.050829401042991,0.004109878559204391,497,0.71,7.085814952850342,0.28942745678364407,1.219370155086166,497,3,100,100,0,0.71,0.004285714285714286,0.14285714285714285,0.14285714285714285,0.0
synth_session_0062.parquet,hardnegative,0,700,630.5402779579163,0.9020604834877199,10.621610163571248,17,12,9,200,0.2857142857142857,0.014285714285714285,0.200754,0.784637,0.4229952840000001,0.18482256441889164,0.583883,0.248969,0.874691,0.41457870399999996,0.1847615958028626,0.625722,2.7519335348503287,0.005514896863427512,496,0.7085714285714285,163.80876970291138,0.01679967159170611,0.7651685522261649,496,4,100,100,0,0.7085714285714285,0.005714285714285714,0.14285714285714285,0.14285714285714285,0.0
synth_session_0063.parquet,hardnegative,0,700,425.6695280075073,0.6089692818419276,7.554741314305525,22,9,5,200,0.2857142857142857,0.012857142857142857,0.286993,0.569274,0.456011302,0.07376685560381976,0.28228099999999995,0.366859,0.976917,0.6634261899999999,0.22000634647993655,0.610058,3.800559501475613,0.007616351706363954,494,0.7057142857142857,13.363709926605225,0.28439404344666636,1.3308833460216258,494,6,100,100,0,0.7057142857142857,0.008571428571428572,0.14285714285714285,0.14285714285714285,0.0
synth_session_0064.parquet,hardnegative,0,700,473.60093688964844,0.6775406822455629,10.80895116242154,11,7,5,200,0.2857142857142857,0.002857142857142857,0.336004,0.612158,0.5257370839999999,0.08921074362575925,0.27615399999999996,0.289365,0.935697,0.5653669,0.1890767892718247,0.646332,1.339566472570328,0.0026845019490387336,496,0.7085714285714285,5.856853008270264,0.22871778934502396,0.4956099965849093,496,4,100,100,0,0.7085714285714285,0.005714285714285714,0.14285714285714285,0.14285714285714285,0.0
synth_session_0065.parquet,hardnegative,0,700,81.47934103012085,0.11656558087284814,1.6588890835186922,6,2,1,200,0.2857142857142857,0.007142857142857143,0.291706,0.513666,0.40632893999999997,0.04678676220898813,0.22195999999999994,0.343776,0.860676,0.563703206,0.16392970096660203,0.5168999999999999,1.6347897308318433,0.0032761317251139145,496,0.7085714285714285,5.609380006790161,0.2914385776775559,0.7731605741773686,496,4,100,100,0,0.7085714285714285,0.005714285714285714,0.14285714285714285,0.14285714285714285,0.0
synth_session_0066.parquet,hardnegative,0,700,52.79204487800598,0.07552509996853503,0.719189928371435,6,2,1,200,0.2857142857142857,0.002857142857142857,0.200754,0.786522,0.466384546,0.11341315192644935,0.5857680000000001,0.184666,0.967024,0.5884831300000001,0.2035746093590679,0.782358,2.709590267370915,0.005430040615973777,496,0.7085714285714285,52.79204487800598,0.0513257304889846,1.8441838224740394,496,4,100,100,0,0.7085714285714285,0.005714285714285714,0.14285714285714285,0.14285714285714285,0.0
synth_session_0067.parquet,hardnegative,0,700,109.05581283569336,0.15601689962187892,2.2287178465007393,7,2,2,200,0.2857142857142857,0.004285714285714286,0.280867,0.716305,0.46576061,0.11583807021266325,0.435438,0.369332,0.479802,0.4153899339999999,0.035238634926875984,0.11047000000000001,1.7170845439772835,0.003441051190335238,500,0.7142857142857143,109.05581283569336,0.015745007068667608,0.8209471555243376,500,0,100,100,0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
synth_session_0068.parquet,hardnegative,0,700,1492.5828940868378,2.1353117225848894,34.45726410222973,7,3,3,200,0.2857142857142857,0.002857142857142857,0.309142,0.71442,0.509950028,0.11545398086200066,0.4052780000000001,0.349547,0.488046,0.40316403,0.035211235855691005,0.13849899999999998,1.4146664317086928,0.0028350028691556976,500,0.7142857142857143,9.903021574020386,0.1428519993756181,0.36340616794192787,500,0,100,100,0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
synth_session_0069.parquet,hardnegative,0,700,21.7228581905365,0.031077050344115162,0.0971151141582529,1,0,0,200,0.2857142857142857,0.005714285714285714,0.300189,0.692743,0.5043864140000001,0.10529123023374076,0.392554,0.5169,0.753504,0.5699390599999999,0.05088916040734411,0.23660399999999993,1.730862480463676,0.003468662285498349,497,0.71,5.263567209243774,0.32883829761382527,0.60106904939779,497,3,100,100,0,0.71,0.004285714285714286,0.14285714285714285,0.14285714285714285,0.0
synth_session_0070.parquet,hardnegative,0,700,78.67571783065796,0.11255467500809437,1.6575913282884616,5,2,1,200,0.2857142857142857,0.008571428571428572,0.607917,0.947691,0.8395692619999999,0.06911217667086861,0.3397739999999999,0.054411,0.932399,0.5465408580000001,0.30181500061580413,0.877988,2.9122955028628628,0.005836263532791308,490,0.7,12.052746534347534,0.24162919999715377,1.8915699247670668,490,10,100,100,0,0.7,0.014285714285714285,0.14285714285714285,0.14285714285714285,0.0
synth_session_0071.parquet,hardnegative,0,700,37.63451600074768,0.053840509300068215,0.269815276402538,3,0,0,200,0.2857142857142857,0.01,0.287465,0.68426,0.466862414,0.1162235975694721,0.39679499999999995,0.345425,0.54493,0.46448485,0.054445914608715125,0.19950500000000004,1.511252797448566,0.003028562720337808,500,0.7142857142857143,9.118285894393921,0.16573869419664833,0.6706719995623702,500,0,100,100,0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
synth_session_0072.parquet,hardnegative,0,700,22.583910942077637,0.032308885467922224,0.11094402232889648,3,0,0,200,0.2857142857142857,0.005714285714285714,0.178134,0.52262,0.382593774,0.08517610397912623,0.34448599999999996,0.065128,0.959604,0.617005784,0.22495780441786264,0.894476,3.4352048682342224,0.006884178092653751,496,0.7085714285714285,8.537817478179932,0.4023516404530271,2.2214761007835637,496,4,100,100,0,0.7085714285714285,0.005714285714285714,0.14285714285714285,0.14285714285714285,0.0
synth_session_0073.parquet,hardnegative,0,700,22.771838903427124,0.032577738059266274,0.11331958034564744,3,0,0,200,0.2857142857142857,0.008571428571428572,0.288878,0.696984,0.503529694,0.10054065550832839,0.408106,0.177246,0.59357,0.37584502799999997,0.10054346294143253,0.416324,2.241180089866963,0.004491342865464856,496,0.7085714285714285,13.408753871917725,0.16702007593392157,1.196805002305797,496,4,100,100,0,0.7085714285714285,0.005714285714285714,0.14285714285714285,0.14285714285714285,0.0
synth_session_0074.parquet,hardnegative,0,700,20.25219202041626,0.028973093019193506,0.09457643749147203,1,0,0,200,0.2857142857142857,0.005714285714285714,0.000943,0.947691,0.5249848939999999,0.21645348741203216,0.9467479999999999,0.061006,0.756801,0.40177739399999995,0.19354864668280883,0.6957949999999999,4.494738040035079,0.009007491062194548,484,0.6914285714285714,5.495736598968506,0.8175592041435147,6.158010360051055,484,16,100,100,0,0.6914285714285714,0.022857142857142857,0.14285714285714285,0.14285714285714285,0.0
synth_session_0075.parquet,hardnegative,0,700,64.4721405506134,0.09223482196082032,1.07456984884465,7,2,1,200,0.2857142857142857,0.004285714285714286,0.725259,0.94345,0.8321376580000001,0.05272146782354449,0.21819100000000002,0.061006,0.974444,0.597381668,0.2521241462793157,0.913438,2.1414735550045556,0.004291530170349811,488,0.6971428571428572,64.4721405506134,0.03321548713468582,1.0172413239100417,488,12,100,100,0,0.6971428571428572,0.017142857142857144,0.14285714285714285,0.14285714285714285,0.0
synth_session_0076.parquet,hardnegative,0,700,23.771084547042847,0.034007274030104215,0.08911835871467969,1,0,0,200,0.2857142857142857,0.0014285714285714286,0.232799,0.740339,0.5229038559999999,0.15420409201060542,0.50754,0.244847,0.961253,0.61867599,0.2590622203425229,0.716406,2.8633280590035866,0.00573813238277272,494,0.7057142857142857,23.771084547042847,0.12045424571761025,1.3943174331548782,494,6,100,100,0,0.7057142857142857,0.008571428571428572,0.14285714285714285,0.14285714285714285,0.0
synth_session_0077.parquet,hardnegative,0,700,79.70572090148926,0.11402821302072855,1.6573365086018912,4,2,1,200,0.2857142857142857,0.005714285714285714,0.17295,0.656927,0.419089518,0.14185571969753522,0.48397700000000005,0.056884,0.965375,0.41642202999999994,0.3342375995937577,0.9084909999999999,3.7867829162508277,0.007588743319139935,484,0.6914285714285714,9.835231304168701,0.3850222530756125,1.861957084882708,484,16,100,100,0,0.6914285714285714,0.022857142857142857,0.14285714285714285,0.14285714285714285,0.0
synth_session_0078.parquet,hardnegative,0,700,32.762359857559204,0.046870328837709876,0.28664673242975797,5,1,0,200,0.2857142857142857,0.012857142857142857,0.181433,0.426956,0.321761556,0.054527132918565084,0.245523,0.085738,0.366035,0.228644658,0.11158887314642547,0.280297,1.3676425189949892,0.002740766571132243,493,0.7042857142857143,21.784055471420288,0.0627382220147935,0.48075774435732743,493,7,100,100,0,0.7042857142857143,0.01,0.14285714285714285,0.14285714285714285,0.0
synth_session_0079.parquet,hardnegative,0,700,33.67011904716492,0.048168982900092874,0.2274731188908555,5,0,0,200,0.2857142857142857,0.0014285714285714286,0.200754,0.784637,0.434870868,0.17901757446956593,0.583883,0.248969,0.874691,0.454969474,0.2210547486732491,0.625722,2.331589561677364,0.0046725241716981235,496,0.7085714285714285,9.931867361068726,0.23475842728395757,1.9138334804943293,496,4,100,100,0,0.7085714285714285,0.005714285714285714,0.14285714285714285,0.14285714285714285,0.0
synth_session_0080.parquet,hardnegative,0,700,36.01395797729492,0.051522114416730935,0.3450257032665895,3,1,0,200,0.2857142857142857,0.012857142857142857,0.685674,0.920829,0.8142874679999998,0.06381053715891268,0.235155,0.511954,0.733718,0.6489464319999999,0.056332899757294365,0.22176399999999996,1.3473088530836455,0.0027000177416505915,490,0.7,21.79190707206726,0.06178288337184635,0.7284293634885367,490,10,100,100,0,0.7,0.014285714285714285,0.14285714285714285,0.14285714285714285,0.0
synth_session_0081.parquet,hardnegative,0,700,557.2894339561462,0.7972667152448444,11.18381998313785,13,9,6,200,0.2857142857142857,0.0014285714285714286,0.0,0.963242,0.367975512,0.31607553581866765,0.963242,0.014839,1.0,0.427830188,0.3654759375390241,0.985161,4.016145664573544,0.008048388105357802,494,0.7057142857142857,8.608049392700195,0.46655699582524685,2.2048222229532604,494,6,100,100,0,0.7057142857142857,0.008571428571428572,0.14285714285714285,0.14285714285714285,0.0
synth_session_0082.parquet,hardnegative,0,700,33.64175295829773,0.04812840194320133,0.3261492443195498,5,1,0,200,0.2857142857142857,0.005714285714285714,0.168709,0.69557,0.387146104,0.17186806888046768,0.526861,0.181369,0.624897,0.33631328399999993,0.07452156204366185,0.44352800000000003,2.4861014673571438,0.004982167269252793,492,0.7028571428571428,6.6879096031188965,0.3717307222869391,1.1870231786185648,492,8,100,100,0,0.7028571428571428,0.011428571428571429,0.14285714285714285,0.14285714285714285,0.0
synth_session_0083.parquet,hardnegative,0,700,86.54640197753906,0.12381459510377549,1.9158173216412524,8,1,1,200,0.2857142857142857,0.01,0.053252,0.936381,0.37411970399999994,0.30821890392320905,0.883129,0.066777,0.525969,0.29086064999999994,0.13214466375695802,0.45919200000000004,3.6721987330259087,0.007359115697446711,492,0.7028571428571428,6.479353666305542,0.5662631407351052,1.286238496777004,492,8,100,100,0,0.7028571428571428,0.011428571428571429,0.14285714285714285,0.14285714285714285,0.0
synth_session_0084.parquet,hardnegative,0,700,1533.6970641613007,2.194130277770101,34.54211140046489,12,6,4,200,0.2857142857142857,0.002857142857142857,0.245994,1.0,0.597638068,0.17369097751342003,0.754006,0.018137,0.971146,0.597879646,0.29447023439130937,0.953009,3.994133254334498,0.00800427505878657,492,0.7028571428571428,8.786313772201538,0.4545857748640031,1.6112600679217177,492,8,100,100,0,0.7028571428571428,0.011428571428571429,0.14285714285714285,0.14285714285714285,0.0
synth_session_0085.parquet,hardnegative,0,700,20.382004022598267,0.029158804038051885,0.08087156270554095,1,0,0,200,0.2857142857142857,0.0,0.040528,0.71065,0.42807257200000004,0.18969511677703466,0.670122,0.046167,0.948063,0.492158272,0.3408262615908434,0.901896,4.121691464543436,0.008259902734555985,492,0.7028571428571428,7.028704643249512,0.5864084029340996,1.3247065438359071,492,8,100,100,0,0.7028571428571428,0.011428571428571429,0.14285714285714285,0.14285714285714285,0.0
synth_session_0086.parquet,hardnegative,0,700,473.74961400032043,0.6777533819747074,10.78853014640637,13,7,5,200,0.2857142857142857,0.008571428571428572,0.396795,0.668238,0.5137445759999999,0.07374377868026714,0.271443,0.384996,0.948063,0.6209365379999999,0.18206123455279696,0.563067,2.2367601480350054,0.004482485266603217,494,0.7057142857142857,29.517802238464355,0.07577664928997678,1.743474663561507,494,6,100,100,0,0.7057142857142857,0.008571428571428572,0.14285714285714285,0.14285714285714285,0.0
synth_session_0087.parquet,hardnegative,0,700,455.20967388153076,0.6512298624914603,7.607786236131066,24,12,6,200,0.2857142857142857,0.01,0.396795,0.922714,0.6734609020000001,0.18138781994843092,0.525919,0.182193,0.927453,0.639256376,0.2550861004113761,0.74526,2.8949039918873365,0.005801410805385443,490,0.7,16.938157320022583,0.17091020806999307,0.9152112437136798,490,10,100,100,0,0.7,0.014285714285714285,0.14285714285714285,0.14285714285714285,0.0
synth_session_0088.parquet,hardnegative,0,700,23.38027286529541,0.03344817291172448,0.12421643467077838,1,0,0,200,0.2857142857142857,0.0014285714285714286,0.328935,0.730914,0.535393016,0.1123424804845066,0.401979,0.487222,0.948063,0.581432802,0.11762560560192156,0.460841,1.6781128135765746,0.0033629515302135756,496,0.7085714285714285,18.389073610305786,0.09125597347307968,0.6397330599111972,496,4,100,100,0,0.7085714285714285,0.005714285714285714,0.14285714285714285,0.14285714285714285,0.0
synth_session_0089.parquet,hardnegative,0,700,425.66053915023804,0.6089564222464063,7.558474236444551,20,10,5,200,0.2857142857142857,0.007142857142857143,0.271913,0.679548,0.49853347,0.1005001582867863,0.407635,0.42704,0.562242,0.486016538,0.026663253670783614,0.13520200000000004,1.4498634237331776,0.002905537923312981,500,0.7142857142857143,6.8718578815460205,0.21098565318510187,0.4015834907146797,500,0,100,100,0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
synth_session_0090.parquet,hardnegative,0,700,21.3073091506958,0.030482559586117026,0.07892726783500785,0,0,0,200,0.2857142857142857,0.0014285714285714286,0.286993,0.710179,0.49267762800000003,0.11458339041175915,0.423186,0.314097,0.579555,0.43502067600000005,0.07293586467492537,0.265458,1.7480492744919465,0.003503104758500895,500,0.7142857142857143,6.7443482875823975,0.2591872779925128,0.6744655215187488,500,0,100,100,0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
